x(V),y(V)
0.730173,1.198848
0.717566,1.210565
0.704705,1.229924
0.691971,1.230943
0.678727,1.254250
0.665866,1.262974
0.652495,1.277239
0.641162,1.295133
0.627919,1.307169
0.614930,1.324490
0.602196,1.346523
0.589207,1.358623
0.575964,1.380847
0.563357,1.399442
0.550751,1.424087
0.537762,1.445674
0.525028,1.462868
0.512549,1.497065
0.498796,1.507253
0.486571,1.534381
0.473073,1.564184
0.461103,1.575838
0.447860,1.607105
0.434871,1.615065
0.421755,1.658877
0.408894,1.663080
0.396414,1.702180
0.383298,1.717591
0.370564,1.743763
0.357576,1.777514
0.343950,1.778915
0.331980,1.829159
0.319628,1.828459
0.306894,1.869214
0.294160,1.873672
0.281044,1.917484
0.268183,1.917994
0.255322,1.946777
0.242842,1.962188
0.229726,1.981420
0.216483,2.010585
0.203367,2.017909
0.190887,2.060766
0.177771,2.068407
0.164910,2.110309
0.152558,2.122854
0.139569,2.162909
0.126708,2.170742
0.114101,2.210670
0.100603,2.227991
0.087487,2.264799
0.075263,2.280146
0.062274,2.320073
0.049158,2.332937
0.036042,2.378723
0.023690,2.385155
0.010447,2.426993
0.009428,2.455458
