x(V),y(V)
1.766721,0.552298
1.779073,0.616297
1.792062,0.694370
1.804796,0.779447
1.817403,0.858602
1.830137,0.956416
1.843635,1.052255
1.856623,1.196683
1.869612,1.365691
1.882346,1.469937
1.895080,1.590357
1.908323,1.659132
1.921312,1.761594
1.934428,1.847308
1.946907,1.914682
1.959387,2.000333
1.972248,2.070254
1.985491,2.121581
1.998353,2.154504
2.011214,2.173735
2.024203,2.174181
2.036428,2.154949
2.049798,2.116486
2.062532,2.078724
2.075521,2.027843
2.088255,1.934551
2.101371,1.843424
2.113850,1.761276
2.126712,1.683394
2.139446,1.553486
2.152180,1.424532
2.165041,1.328247
2.178157,1.234063
2.190891,1.121158
2.203116,0.997745
2.216741,0.861404
2.229475,0.765629
2.242209,0.676667
2.254943,0.612285
2.268569,0.536697
2.280539,0.501991
2.293145,0.470405
2.306007,0.452383
2.319250,0.452511
2.331729,0.468304
2.344845,0.484160
2.357452,0.512052
2.370313,0.559685
2.383302,0.634956
2.396163,0.732324
2.408770,0.823578
2.422013,0.949602
2.435129,1.076836
2.447481,1.164206
2.460470,1.251066
2.473331,1.319841
2.486193,1.460321
2.499181,1.578066
2.512043,1.664035
2.525031,1.707338
2.537511,1.823428
2.550754,1.944230
2.563616,2.006637
2.576604,2.070063
2.589593,2.105406
2.602327,2.144506
2.614806,2.156350
2.627922,2.157560
2.641166,2.152912
2.653263,2.130623
2.666634,2.080061
2.679495,2.022494
2.692102,1.991035
2.704963,1.920350
2.717952,1.828204
2.730813,1.723449
2.743802,1.655120
2.756408,1.554441
2.768760,1.408294
2.781622,1.260618
2.794738,1.172930
2.807599,1.068748
2.820461,0.983162
2.833195,0.911648
2.846183,0.814981
2.858917,0.706087
2.871651,0.650175
2.885149,0.583884
2.897756,0.530583
2.910363,0.499762
2.923224,0.475372
2.935321,0.457287
2.948947,0.449136
2.961681,0.471933
2.974033,0.493585
2.987403,0.527718
3.000392,0.561850
3.013253,0.630434
3.025860,0.693988
3.038339,0.763654
3.051455,0.822686
3.064444,0.912731
3.077433,0.993223
3.090167,1.093902
3.102392,1.197893
3.116017,1.331941
3.128751,1.433766
3.141740,1.521836
3.154728,1.572017
3.167717,1.694602
3.179942,1.780189
3.193058,1.852848
3.206428,1.929711
3.219162,1.979254
3.231896,2.018864
3.244503,2.069299
3.256728,2.110691
3.269971,2.136418
3.282450,2.150683
3.295821,2.159980
3.308682,2.150492
3.321289,2.125083
3.334533,2.103432
3.347139,2.055608
3.360383,2.000779
3.372735,1.948751
3.385596,1.925763
3.398967,1.860235
3.411446,1.757073
3.424307,1.681102
3.436914,1.623216
3.450030,1.518589
3.462637,1.424405
3.475880,1.335570
3.488359,1.261382
3.501221,1.150196
3.513827,1.034807
3.526561,0.965586
3.540059,0.905280
3.552539,0.835805
3.565527,0.770214
3.578389,0.724427
3.590868,0.662020
3.603475,0.605981
3.616209,0.579554
3.629198,0.545102
3.642059,0.515172
3.655048,0.482950
3.667527,0.469322
3.680643,0.461935
3.693122,0.464292
3.706366,0.478492
3.719736,0.490210
3.731834,0.520840
3.745204,0.549687
3.757684,0.600441
3.770545,0.591144
3.783661,0.622411
3.796395,0.671317
3.809256,0.741494
3.822118,0.789700
3.834724,0.859685
3.847586,0.931326
3.861084,1.004113
3.873436,1.090081
3.886425,1.164843
3.899541,1.209355
3.912020,1.265585
3.924881,1.372059
3.938125,1.454781
3.950477,1.493244
3.963211,1.511456
3.976199,1.610735
3.989188,1.667729
4.001922,1.724404
4.014529,1.765160
4.028027,1.809036
4.040761,1.861509
4.054259,1.926400
4.065974,1.987788
4.078835,2.013642
4.091824,2.043254
4.104685,2.075158
4.117419,2.100375
4.130408,2.103368
4.143652,2.111774
4.155749,2.130942
4.168992,2.137565
4.181854,2.136164
4.194842,2.139220
4.207958,2.134763
4.220947,2.130496
4.233426,2.114576
4.245651,2.097700
4.258258,2.079743
4.271119,2.057836
4.284235,2.011413
4.297224,1.983839
4.310340,1.958749
4.322564,1.940027
4.335426,1.904621
4.348924,1.887045
4.361276,1.840112
4.374264,1.805470
4.386998,1.773439
4.399987,1.753188
4.412848,1.650599
4.425455,1.599845
4.438317,1.555460
4.451051,1.515277
4.463657,1.414471
4.477155,1.376008
4.489635,1.345759
4.502623,1.306086
4.515103,1.242406
4.528219,1.213240
4.540571,1.174777
4.554196,1.150705
4.566166,1.121476
4.579027,1.101417
4.591761,1.041684
4.605005,1.007742
4.617866,0.957944
4.630600,0.877197
4.643079,0.827908
4.656195,0.800080
4.668675,0.789636
4.682173,0.728948
4.694779,0.719269
4.707768,0.696599
4.719993,0.663357
4.732982,0.621583
4.745970,0.623048
4.758704,0.611776
4.771311,0.595729
4.784427,0.550197
4.797670,0.554018
4.810022,0.520267
4.822756,0.504410
4.836000,0.489254
4.848606,0.484542
4.861468,0.467030
4.874456,0.460789
4.886554,0.465502
4.899160,0.468112
4.912149,0.464928
4.925138,0.466011
4.937872,0.465183
4.950860,0.465884
4.963594,0.468877
4.976328,0.473716
4.988935,0.476582
5.002561,0.492439
5.014785,0.487280
5.016823,0.503073
