x(V),y(V)
2.803142,2.557284
2.815749,2.565244
2.828228,2.512262
2.841599,2.395217
2.854333,2.225890
2.867067,2.004599
2.880310,1.771528
2.892917,1.436823
2.905651,1.118738
2.919276,0.837206
2.930992,0.600441
2.943344,0.391314
2.956332,0.268474
2.969448,0.200208
2.982437,0.212371
2.995808,0.309166
3.008542,0.450537
3.021021,0.641833
3.033883,0.845739
3.047126,1.133703
3.059987,1.386451
3.072976,1.703645
3.086347,1.961233
3.098444,2.224871
3.111560,2.408016
3.124931,2.525507
3.137283,2.545439
3.150653,2.519712
3.163515,2.380634
3.176758,2.325104
3.189237,2.116041
3.202099,1.816614
3.214323,1.447967
3.227694,1.138797
3.240683,0.951449
3.252908,0.807976
3.266151,0.715576
3.278885,0.592353
3.291874,0.392906
3.303971,0.237206
3.317469,0.310439
3.330585,0.439074
3.342937,0.677813
3.355926,0.765565
3.369042,0.941260
3.381903,1.074989
3.394892,1.245016
3.407371,1.468408
3.420742,1.737077
3.433348,2.034975
3.446082,2.308738
3.459071,2.472334
3.472187,2.493539
3.485431,2.497742
3.498419,2.425720
3.510771,2.330135
3.523887,2.178957
3.537258,1.959959
3.549737,1.812347
3.562471,1.614492
3.575715,1.386961
3.587939,1.094221
3.600673,0.770214
3.613535,0.483460
3.626523,0.312604
3.639130,0.223388
3.652883,0.210906
3.664980,0.234404
3.677459,0.326869
3.691085,0.476646
3.703691,0.687683
3.716808,0.899740
3.729542,1.113962
3.742403,1.370595
3.754882,1.671167
3.767871,1.961424
3.780732,2.222196
3.794358,2.409481
3.807092,2.505193
3.820335,2.535250
3.832305,2.524106
3.845803,2.461890
3.859046,2.348220
3.871653,2.197615
3.884769,1.967537
3.897503,1.738669
3.910110,1.460193
3.922462,1.167008
3.935068,0.901141
3.948821,0.666287
3.961683,0.466520
3.974671,0.319864
3.986769,0.235996
3.999630,0.204538
4.012873,0.226572
4.025862,0.304644
4.038596,0.420798
4.051457,0.554655
4.064701,0.779829
4.076671,1.039774
4.089532,1.349007
4.103157,1.618058
4.115891,1.870488
4.129007,2.069745
4.141869,2.256711
4.154603,2.400502
4.167719,2.507804
4.180707,2.537797
4.193314,2.523406
4.206685,2.465265
4.219292,2.385410
4.232153,2.227227
4.243614,1.993837
4.257112,1.697277
4.270355,1.423768
4.283089,1.164460
4.296332,0.919736
4.308939,0.750090
4.321546,0.566690
4.334280,0.420798
4.346886,0.294392
4.360130,0.227336
4.373246,0.222433
4.385980,0.269938
4.398968,0.358454
4.411448,0.526508
4.424436,0.749645
4.437170,0.969980
4.450796,1.228651
4.463275,1.499612
4.476391,1.764714
4.488871,2.025487
4.501987,2.209651
4.515357,2.359746
4.527837,2.462527
4.540571,2.536460
4.554069,2.544102
4.565911,2.476728
4.578773,2.363695
4.591889,2.172653
4.604877,1.987024
4.617739,1.750768
4.630473,1.518079
4.642825,1.217952
4.655559,0.968006
4.669184,0.743340
4.681663,0.554400
4.694525,0.397236
4.707768,0.289552
4.720248,0.221541
4.732599,0.219822
4.745716,0.268092
4.759086,0.375011
4.771566,0.503519
4.784936,0.692077
4.797925,0.888214
4.810404,1.124915
4.823266,1.359260
4.836254,1.610225
4.849880,1.778788
4.862104,1.986387
4.875093,2.184816
4.887572,2.346692
4.900179,2.446352
4.913295,2.519012
4.925902,2.552380
4.938890,2.554991
4.952134,2.532639
4.964868,2.463164
4.977475,2.366688
4.990081,2.235824
5.003707,2.084901
5.016186,1.893031
5.020897,1.736376
