x(V),y(V)
4.461874,2.559449
4.474608,2.461062
4.487342,2.286132
4.499949,2.057454
4.513065,1.860872
4.525799,1.634296
4.538406,1.394921
4.551777,1.136441
4.563364,0.891270
4.576226,0.677494
4.589087,0.496068
4.602203,0.392205
4.615319,0.297767
4.627926,0.235296
4.640533,0.227272
4.653776,0.289488
4.665873,0.411500
4.679371,0.609611
4.691978,0.827144
4.705094,1.041302
4.717573,1.270234
4.730180,1.505470
4.743296,1.732556
4.756412,1.935060
4.769146,2.149091
4.782007,2.329753
4.794487,2.483032
4.807475,2.567791
4.820209,2.604153
4.832943,2.598740
4.846314,2.531302
4.858921,2.409099
4.871655,2.242319
4.884007,2.077705
4.896359,1.850683
4.909348,1.575201
4.922591,1.343021
4.934816,1.115617
4.948059,0.898403
4.960411,0.692842
4.973527,0.531921
4.985624,0.381570
4.998995,0.277644
5.011602,0.226126
5.013384,0.217211
