x(V),y(V)
2.174337,0.464355
2.161348,0.468367
2.148996,0.469705
2.136007,0.470660
2.123146,0.472252
2.110921,0.475945
2.098315,0.476837
2.084817,0.474481
2.072592,0.470723
2.059221,0.473334
2.046742,0.476582
2.033881,0.477155
2.021147,0.481040
2.008413,0.482313
1.995297,0.484542
1.982563,0.486070
1.969574,0.489700
1.956840,0.491802
1.944488,0.493203
1.931627,0.496068
1.918383,0.509441
1.906541,0.510970
1.893552,0.515300
1.880691,0.515364
1.867957,0.519503
1.855095,0.522368
1.842361,0.524725
1.828991,0.528036
1.816511,0.530711
1.803905,0.532048
1.791043,0.536378
1.778436,0.540008
1.765448,0.540008
1.752459,0.536697
1.740362,0.539562
1.726864,0.545421
1.713748,0.547268
1.701905,0.551343
1.688662,0.553763
1.675800,0.557456
1.663321,0.563633
1.650460,0.567072
1.637216,0.570320
1.625119,0.574268
1.612130,0.577580
1.599269,0.593054
1.586917,0.595856
1.573801,0.602861
1.560940,0.604516
1.548460,0.610885
1.535344,0.614705
1.522610,0.621010
1.509622,0.627059
1.497142,0.631071
1.483771,0.635147
1.471292,0.641451
1.458431,0.646673
1.445951,0.648392
1.433599,0.647055
1.420101,0.655143
1.407367,0.662402
1.394888,0.668579
1.382027,0.676094
1.369038,0.682079
1.356049,0.688766
1.343315,0.695007
1.330709,0.703413
1.317847,0.711882
1.304986,0.719014
1.292761,0.726019
1.279900,0.746206
1.266784,0.752956
1.254432,0.762444
1.241189,0.771296
1.228964,0.781103
1.216485,0.789636
1.203114,0.799952
1.190762,0.809887
1.177773,0.818547
1.164785,0.828736
1.151669,0.839944
1.139444,0.851024
1.126455,0.856628
1.113594,0.863951
1.101114,0.873949
1.088126,0.887768
1.075010,0.899167
1.062403,0.913941
1.049542,0.924448
1.036808,0.940687
1.023692,0.954442
1.011085,0.968197
0.998733,0.979532
0.985617,0.997299
0.972756,1.009525
0.960658,1.039073
0.947415,1.051491
0.935063,1.068048
0.921692,1.082185
0.908831,1.099761
0.895970,1.119693
0.883745,1.135932
0.871393,1.149432
0.858022,1.168854
0.845161,1.183819
0.832300,1.202096
0.819438,1.216360
0.806577,1.225785
0.793970,1.231325
0.781109,1.244953
0.768502,1.258453
0.755513,1.269597
0.742907,1.281633
0.730300,1.291567
0.717057,1.303412
0.704195,1.314874
0.691589,1.325955
0.679109,1.337990
0.665739,1.347542
0.652877,1.354866
0.640907,1.374543
0.628301,1.381484
0.615312,1.392947
0.602323,1.401926
0.589462,1.414598
0.576855,1.426443
0.564121,1.441535
0.551260,1.451851
0.538526,1.467262
0.525537,1.481399
0.512931,1.496873
0.499560,1.513494
0.487463,1.523046
0.474856,1.534700
0.461358,1.549919
0.449006,1.567495
0.435890,1.586090
0.423410,1.603984
0.410167,1.620350
0.397815,1.637480
0.385463,1.655884
0.372347,1.674670
0.359231,1.691099
0.346497,1.710777
0.333636,1.728098
0.320647,1.757391
0.308422,1.777642
0.295688,1.795599
0.283082,1.814322
0.269966,1.833680
0.257359,1.857051
0.244243,1.876155
0.232018,1.896024
0.219157,1.914491
0.205532,1.934614
0.193307,1.957476
0.180318,1.979637
0.167712,1.991863
0.155105,2.011095
0.142116,2.027461
0.129510,2.052487
0.116521,2.070891
0.103787,2.093115
0.091180,2.114703
0.078191,2.135590
0.065457,2.157624
0.052723,2.178830
0.040117,2.199144
0.027128,2.219331
0.014139,2.239899
0.005480,2.273650
