x(V),y(V)
2.761120,1.100780
2.773090,1.146948
2.786588,1.188978
2.799704,1.202096
2.812311,1.192098
2.825681,1.143000
2.838543,1.074543
2.851277,0.973737
2.863756,0.846885
2.876235,0.718059
2.889734,0.594646
2.902722,0.482377
2.915584,0.378577
2.928318,0.306937
2.940670,0.253127
2.953786,0.200781
2.966265,0.168049
2.979254,0.150855
2.992242,0.151365
3.005358,0.183014
3.017838,0.244020
3.030826,0.352214
3.043942,0.484160
3.056294,0.625276
3.070174,0.753020
3.082526,0.866499
3.095515,0.966668
3.107994,1.030795
3.121111,1.092692
3.134609,1.143382
3.147470,1.183246
3.160331,1.203624
3.173575,1.206044
3.185799,1.184393
3.198406,1.131920
3.211649,1.056776
3.224383,0.929097
3.237754,0.798933
3.250488,0.662912
3.262713,0.541027
3.275829,0.434107
3.288817,0.342598
3.300787,0.280637
3.314540,0.227527
3.327147,0.191038
3.340008,0.161681
3.352997,0.147480
3.365731,0.152766
3.378847,0.185370
3.391581,0.255101
3.404188,0.349603
3.417431,0.467030
3.430038,0.585094
3.443154,0.734361
3.456142,0.856756
3.468876,0.962975
3.482120,1.024618
3.495618,1.090336
3.507078,1.133257
3.520449,1.165798
3.533692,1.187194
3.545790,1.201013
3.559542,1.194581
3.572404,1.150196
3.584756,1.078301
3.597235,0.981188
3.609969,0.875605
3.623085,0.760343
3.635310,0.635147
3.648681,0.526762
3.661797,0.416149
3.674913,0.337886
3.687137,0.271594
3.700635,0.223451
3.712987,0.187536
3.726358,0.158688
3.739219,0.148372
3.751826,0.159389
3.764178,0.190656
3.777803,0.261023
3.790410,0.363804
3.803526,0.479448
3.816387,0.595346
3.829503,0.707170
3.842238,0.821604
3.854844,0.902797
3.867578,0.978449
3.880694,1.044168
3.893810,1.104346
3.906417,1.143764
3.919660,1.174968
3.932012,1.195155
3.945256,1.194900
3.957862,1.177642
3.971233,1.128863
3.984731,1.040283
3.996701,0.938330
4.009690,0.817401
4.022424,0.709207
4.035540,0.602861
4.048401,0.531921
4.061262,0.471870
4.073869,0.413920
4.086348,0.342534
4.099210,0.289998
4.112835,0.234086
4.125697,0.192694
4.138558,0.162318
4.151292,0.160153
4.163899,0.180467
4.177015,0.220522
4.189876,0.298658
4.202101,0.392715
4.215726,0.495304
4.228333,0.563124
4.240303,0.639350
4.253928,0.709016
4.267044,0.757859
4.279014,0.807276
4.292385,0.881336
4.305501,0.980232
4.318235,1.057286
4.330969,1.118674
4.344467,1.175605
4.356819,1.201841
4.369935,1.203560
4.382669,1.182864
4.395785,1.155991
4.408137,1.111287
4.420998,1.061361
4.434369,0.984499
4.446976,0.914896
4.459964,0.869237
4.472571,0.819439
4.485687,0.757159
4.498294,0.659154
4.511410,0.582547
4.524016,0.495431
4.536878,0.384309
4.549866,0.288278
4.562346,0.213772
4.575080,0.178493
4.588196,0.158306
4.600802,0.150664
4.613664,0.150855
4.626525,0.153466
4.639514,0.166139
4.652757,0.187408
4.665109,0.226444
4.678480,0.265799
4.691341,0.299104
4.704203,0.361702
4.716809,0.454421
4.729034,0.538098
4.742277,0.640305
4.755393,0.742703
4.767745,0.838479
4.781625,0.911139
4.793977,0.979404
4.806839,1.005068
4.819445,1.027865
4.833071,1.052319
4.845805,1.088553
4.858539,1.121731
4.871146,1.161786
4.883880,1.187131
4.896232,1.204134
4.909348,1.202478
4.922082,1.194008
4.935070,1.170383
4.948441,1.136887
4.960920,1.097086
4.973909,1.044295
4.986516,1.003794
4.999377,0.964440
5.012493,0.923875
5.020643,0.896874
