x(V),y(V)
2.711585,0.859175
2.698341,0.867263
2.686117,0.866690
2.673128,0.872230
2.660139,0.875987
2.646896,0.873313
2.634417,0.881018
2.621937,0.874331
2.609203,0.877006
2.596979,0.883374
2.584117,0.882037
2.571001,0.890252
2.558522,0.886622
2.545406,0.893372
2.532927,0.897320
2.520193,0.898594
2.507204,0.902351
2.494215,0.903051
2.481227,0.910884
2.468747,0.914387
2.456141,0.923557
2.443024,0.930689
2.430800,0.927632
2.418066,0.939859
2.405204,0.937566
2.393107,0.942088
2.379482,0.946673
2.367002,0.943998
2.353886,0.958390
2.341662,0.952786
2.328673,0.962720
2.315557,0.964631
2.303078,0.957435
2.289707,0.968006
2.277737,0.963866
2.264876,0.974246
2.252269,0.975393
2.239408,0.978704
2.226419,0.991376
2.213685,0.986091
2.200951,0.997553
2.188217,0.994879
2.175483,1.002966
2.162112,1.008634
2.149633,1.011818
2.137154,1.027547
2.124165,1.026910
2.111431,1.036399
2.098952,1.040538
2.085835,1.039201
2.073483,1.051618
2.059985,1.047989
2.047633,1.057222
2.034899,1.063909
2.021783,1.067857
2.009177,1.077664
1.996570,1.075180
1.983963,1.080275
1.970720,1.082822
1.958368,1.088171
1.945634,1.098806
1.932773,1.096577
1.920039,1.112943
1.907305,1.114662
1.894316,1.123386
1.881582,1.131219
1.868848,1.135231
1.856369,1.148158
1.843253,1.150705
1.830646,1.164588
1.817912,1.175859
1.804796,1.178534
1.792062,1.191334
1.779583,1.194199
1.766594,1.203560
1.753860,1.203115
1.741253,1.211075
1.728392,1.217634
1.715276,1.223938
1.702542,1.228332
1.690062,1.229988
1.677456,1.238075
1.664340,1.231516
1.651478,1.233681
1.638872,1.240623
1.626392,1.241960
1.613913,1.249538
1.601052,1.246991
1.588445,1.251448
1.575584,1.251767
1.562850,1.255587
1.549606,1.256479
1.537636,1.255014
1.524266,1.261191
1.511150,1.265776
1.499052,1.281060
1.486191,1.279086
1.472820,1.285708
1.460468,1.291121
1.447862,1.292077
1.434746,1.301947
1.422266,1.309270
1.409278,1.316721
1.396671,1.333214
1.383555,1.340092
1.370948,1.356712
1.358087,1.368684
1.345353,1.376708
1.332619,1.396003
1.319630,1.410395
1.306769,1.436759
1.294799,1.456245
1.281683,1.482545
1.269203,1.514513
1.256469,1.531197
1.243481,1.567559
1.231383,1.588510
1.218140,1.622261
1.205279,1.649261
1.192417,1.680847
1.179683,1.723004
1.166822,1.746247
1.153706,1.786047
1.141481,1.809291
1.128875,1.834317
1.115886,1.865330
1.102515,1.878639
1.090800,1.911244
1.077302,1.931239
1.064313,1.952063
1.051961,1.973332
1.038845,1.982056
1.026366,1.996830
1.013504,2.001988
1.001025,2.022748
0.988164,2.031727
0.975812,2.044527
0.963332,2.069235
0.950216,2.078851
0.937355,2.104514
0.924876,2.113875
0.911887,2.130878
0.899280,2.149855
0.886164,2.159089
0.873940,2.186217
0.860569,2.196278
0.847962,2.209842
0.834974,2.218503
0.822240,2.218375
0.809506,2.224234
0.797154,2.214491
0.784292,2.205512
0.771431,2.196724
0.758824,2.189210
0.745836,2.191247
0.732847,2.188636
0.720495,2.201436
0.707634,2.191757
0.694645,2.200226
0.682293,2.206021
0.669177,2.210797
0.656188,2.223725
0.643836,2.224934
0.631612,2.239199
0.618241,2.243083
0.605634,2.249006
0.592900,2.259895
0.579657,2.254228
0.567050,2.271549
0.554443,2.268619
0.541455,2.287851
0.528848,2.295238
0.515859,2.299122
0.502871,2.320137
0.490137,2.313387
0.478294,2.330453
0.465178,2.331791
0.452062,2.340133
0.439455,2.354142
0.426339,2.345800
0.413733,2.361912
0.400999,2.358409
0.388519,2.358154
0.375531,2.368152
0.362415,2.365096
0.350063,2.387002
0.336819,2.380061
0.324977,2.393688
0.312115,2.405214
0.299509,2.404068
0.286265,2.427439
0.273913,2.418142
0.260797,2.440048
0.247808,2.442595
0.235584,2.451001
0.222595,2.472843
0.209861,2.460171
0.197000,2.486089
0.183884,2.481759
0.171532,2.489273
0.158798,2.499971
0.145936,2.496341
0.133075,2.515127
0.120468,2.510415
0.107734,2.523342
0.095382,2.529519
0.082266,2.520413
0.069787,2.537161
0.056544,2.521432
0.043555,2.540663
0.031076,2.544229
0.017960,2.541937
0.005098,2.562378
